waktu,kota,suhu,suhu_terasa,kelembapan,kondisi,deskripsi,kecepatan_angin,curah_hujan,cloudiness
2026-02-13T15:00,Node_Warkop_Kusuma,27.0,31.1,78,Drizzle,Gerimis ringan,9.2,0.3,100
2026-02-13T16:00,Node_Warkop_Kusuma,26.4,30.6,80,Drizzle,Gerimis ringan,7.2,0.1,100
2026-02-13T17:00,Node_Warkop_Kusuma,26.0,31.1,83,Clouds,Mendung,2.2,0.0,100
2026-02-13T18:00,Node_Warkop_Kusuma,25.2,30.9,90,Clouds,Mendung,1.3,0.0,100
2026-02-13T19:00,Node_Warkop_Kusuma,24.7,30.2,92,Clouds,Mendung,1.2,0.0,100
2026-02-13T20:00,Node_Warkop_Kusuma,24.3,29.2,96,Clouds,Mendung,6.6,0.0,100
2026-02-13T21:00,Node_Warkop_Kusuma,24.4,29.1,95,Clouds,Mendung,7.3,0.0,100
2026-02-13T22:00,Node_Warkop_Kusuma,24.1,28.4,95,Clouds,Mendung,9.6,0.0,100
2026-02-13T23:00,Node_Warkop_Kusuma,24.0,28.2,96,Clouds,Mendung,10.6,0.0,100
2026-02-14T00:00,Node_Warkop_Kusuma,23.5,27.7,98,Clouds,Mendung,10.1,0.0,100
2026-02-14T01:00,Node_Warkop_Kusuma,23.8,27.9,96,Clouds,Mendung,10.1,0.0,100
2026-02-14T02:00,Node_Warkop_Kusuma,23.8,27.8,96,Clouds,Mendung,10.6,0.0,100
2026-02-14T03:00,Node_Warkop_Kusuma,23.7,28.0,96,Clouds,Berawan sebagian,8.6,0.0,55
2026-02-14T04:00,Node_Warkop_Kusuma,23.5,28.0,97,Clouds,Mendung,7.3,0.0,99
2026-02-14T05:00,Node_Warkop_Kusuma,23.2,27.8,98,Clouds,Mendung,5.8,0.0,100
2026-02-14T06:00,Node_Warkop_Kusuma,23.0,27.5,99,Clouds,Mendung,6.9,0.0,99
2026-02-14T07:00,Node_Warkop_Kusuma,24.5,29.5,96,Clouds,Cerah berawan,6.5,0.0,47
2026-02-14T08:00,Node_Warkop_Kusuma,26.3,31.1,87,Drizzle,Gerimis ringan,9.0,0.2,100
2026-02-14T09:00,Node_Warkop_Kusuma,26.9,31.7,83,Drizzle,Gerimis ringan,6.8,0.2,100
2026-02-14T10:00,Node_Warkop_Kusuma,28.3,33.1,74,Drizzle,Gerimis ringan,6.5,0.1,100
2026-02-14T11:00,Node_Warkop_Kusuma,29.9,36.8,68,Clouds,Mendung,5.8,0.0,98
2026-02-14T12:00,Node_Warkop_Kusuma,30.5,37.3,67,Clouds,Mendung,10.2,0.0,100
2026-02-14T13:00,Node_Warkop_Kusuma,28.2,32.7,72,Rain,Hujan,14.5,3.7,100
2026-02-14T14:00,Node_Warkop_Kusuma,26.0,30.6,83,Rain,Hujan,5.7,3.5,100
2026-02-14T15:00,Node_Warkop_Kusuma,25.5,30.7,87,Drizzle,Gerimis,2.5,0.6,100
2026-02-14T16:00,Node_Warkop_Kusuma,25.4,30.3,89,Drizzle,Gerimis,6.1,0.5,100
2026-02-14T17:00,Node_Warkop_Kusuma,25.0,29.0,87,Drizzle,Gerimis,7.8,0.9,100
2026-02-14T18:00,Node_Warkop_Kusuma,23.8,28.4,95,Drizzle,Gerimis lebat,6.1,1.2,100
2026-02-14T19:00,Node_Warkop_Kusuma,24.0,29.0,98,Drizzle,Gerimis ringan,5.9,0.2,100
2026-02-14T20:00,Node_Warkop_Kusuma,23.4,27.5,96,Drizzle,Gerimis ringan,8.3,0.1,100
2026-02-14T21:00,Node_Warkop_Kusuma,23.2,27.1,96,Drizzle,Gerimis ringan,8.5,0.1,100
2026-02-14T22:00,Node_Warkop_Kusuma,22.9,26.6,98,Drizzle,Gerimis ringan,9.5,0.2,100
2026-02-14T23:00,Node_Warkop_Kusuma,22.9,27.1,98,Drizzle,Gerimis ringan,7.4,0.3,100
2026-02-15T00:00,Node_Warkop_Kusuma,22.8,26.8,99,Drizzle,Gerimis ringan,7.8,0.2,100
2026-02-15T01:00,Node_Warkop_Kusuma,22.9,27.2,99,Drizzle,Gerimis ringan,7.7,0.1,100
2026-02-15T02:00,Node_Warkop_Kusuma,23.0,27.0,98,Rain,Hujan ringan,8.7,1.5,100
2026-02-15T03:00,Node_Warkop_Kusuma,22.9,27.3,98,Drizzle,Gerimis,5.3,0.6,100
2026-02-15T04:00,Node_Warkop_Kusuma,22.9,27.9,99,Drizzle,Gerimis,2.0,0.5,100
2026-02-15T05:00,Node_Warkop_Kusuma,22.7,27.4,99,Drizzle,Gerimis ringan,3.6,0.3,100
2026-02-15T06:00,Node_Warkop_Kusuma,22.6,27.5,100,Drizzle,Gerimis ringan,2.5,0.1,100
2026-02-15T07:00,Node_Warkop_Kusuma,23.2,27.7,95,Drizzle,Gerimis ringan,4.3,0.1,99
2026-02-15T08:00,Node_Warkop_Kusuma,25.0,30.0,90,Drizzle,Gerimis ringan,5.2,0.1,100
2026-02-15T09:00,Node_Warkop_Kusuma,27.0,32.2,78,Clouds,Mendung,2.5,0.0,97
2026-02-15T10:00,Node_Warkop_Kusuma,28.2,33.8,72,Drizzle,Gerimis ringan,1.7,0.1,79
2026-02-15T11:00,Node_Warkop_Kusuma,28.8,34.3,71,Drizzle,Gerimis ringan,3.0,0.1,63
2026-02-15T12:00,Node_Warkop_Kusuma,29.5,36.5,72,Drizzle,Gerimis ringan,5.4,0.2,100
2026-02-15T13:00,Node_Warkop_Kusuma,29.2,35.5,72,Drizzle,Gerimis ringan,4.9,0.4,91
2026-02-15T14:00,Node_Warkop_Kusuma,28.4,33.4,75,Rain,Hujan,9.0,3.9,93
2026-02-15T15:00,Node_Warkop_Kusuma,26.9,32.6,83,Rain,Hujan ringan,1.8,2.2,100
2026-02-15T16:00,Node_Warkop_Kusuma,26.8,31.9,83,Clouds,Mendung,4.8,0.0,97
2026-02-15T17:00,Node_Warkop_Kusuma,26.0,30.9,84,Drizzle,Gerimis ringan,4.4,0.2,97
2026-02-15T18:00,Node_Warkop_Kusuma,25.4,30.3,88,Clouds,Berawan sebagian,5.0,0.0,62
2026-02-15T19:00,Node_Warkop_Kusuma,25.5,31.5,93,Clouds,Mendung,1.3,0.0,84
2026-02-15T20:00,Node_Warkop_Kusuma,25.1,30.8,96,Clouds,Mendung,5.2,0.0,96
2026-02-15T21:00,Node_Warkop_Kusuma,24.8,29.6,93,Clouds,Mendung,6.5,0.0,95
2026-02-15T22:00,Node_Warkop_Kusuma,24.5,29.7,95,Clouds,Mendung,4.4,0.0,97
2026-02-15T23:00,Node_Warkop_Kusuma,24.0,29.2,96,Clouds,Mendung,3.4,0.0,84
2026-02-16T00:00,Node_Warkop_Kusuma,23.7,29.0,97,Clouds,Mendung,2.2,0.0,98
2026-02-16T01:00,Node_Warkop_Kusuma,23.8,28.7,95,Drizzle,Gerimis,3.2,0.7,100
2026-02-16T02:00,Node_Warkop_Kusuma,23.5,27.8,97,Rain,Hujan ringan,7.8,1.5,100
2026-02-16T03:00,Node_Warkop_Kusuma,23.1,27.5,97,Drizzle,Gerimis lebat,6.1,1.0,100
2026-02-16T04:00,Node_Warkop_Kusuma,23.1,28.2,96,Drizzle,Gerimis,0.5,0.6,100
2026-02-16T05:00,Node_Warkop_Kusuma,23.0,27.9,98,Drizzle,Gerimis,2.3,0.5,100
2026-02-16T06:00,Node_Warkop_Kusuma,22.9,28.1,99,Drizzle,Gerimis lebat,1.0,1.0,100
2026-02-16T07:00,Node_Warkop_Kusuma,23.9,29.1,97,Drizzle,Gerimis lebat,3.8,1.0,100
2026-02-16T08:00,Node_Warkop_Kusuma,24.2,29.6,97,Rain,Hujan ringan,4.0,2.1,100
2026-02-16T09:00,Node_Warkop_Kusuma,25.5,30.0,88,Drizzle,Gerimis,7.4,0.5,100
2026-02-16T10:00,Node_Warkop_Kusuma,26.2,30.1,84,Drizzle,Gerimis ringan,12.2,0.3,100
2026-02-16T11:00,Node_Warkop_Kusuma,27.5,31.1,76,Drizzle,Gerimis ringan,13.3,0.2,100
2026-02-16T12:00,Node_Warkop_Kusuma,28.5,32.4,72,Drizzle,Gerimis ringan,11.4,0.2,100
2026-02-16T13:00,Node_Warkop_Kusuma,29.2,33.4,67,Drizzle,Gerimis ringan,11.0,0.2,100
2026-02-16T14:00,Node_Warkop_Kusuma,28.9,33.9,73,Drizzle,Gerimis ringan,10.7,0.2,100
2026-02-16T15:00,Node_Warkop_Kusuma,26.2,30.5,84,Rain,Hujan lebat,9.5,9.3,100
2026-02-16T16:00,Node_Warkop_Kusuma,26.0,31.2,87,Rain,Hujan,5.5,2.6,100
2026-02-16T17:00,Node_Warkop_Kusuma,25.3,30.7,88,Rain,Hujan ringan,1.8,1.7,100
2026-02-16T18:00,Node_Warkop_Kusuma,24.8,30.5,93,Drizzle,Gerimis ringan,1.3,0.2,100
2026-02-16T19:00,Node_Warkop_Kusuma,24.5,29.0,92,Drizzle,Gerimis ringan,6.8,0.1,100
2026-02-16T20:00,Node_Warkop_Kusuma,24.2,29.1,93,Clouds,Mendung,5.0,0.0,100
2026-02-16T21:00,Node_Warkop_Kusuma,23.9,28.8,94,Clouds,Mendung,4.1,0.0,100
2026-02-16T22:00,Node_Warkop_Kusuma,23.8,28.6,95,Clouds,Mendung,4.5,0.0,100
2026-02-16T23:00,Node_Warkop_Kusuma,23.6,28.5,96,Clouds,Mendung,3.8,0.0,100
2026-02-17T00:00,Node_Warkop_Kusuma,23.2,28.1,97,Clouds,Mendung,3.5,0.0,100
2026-02-17T01:00,Node_Warkop_Kusuma,23.5,28.8,99,Clouds,Mendung,2.6,0.0,100
2026-02-17T02:00,Node_Warkop_Kusuma,23.4,28.9,100,Clouds,Mendung,1.3,0.0,100
2026-02-17T03:00,Node_Warkop_Kusuma,23.2,28.1,100,Clouds,Mendung,4.9,0.0,100
2026-02-17T04:00,Node_Warkop_Kusuma,22.9,27.2,99,Clouds,Mendung,6.3,0.0,99
2026-02-17T05:00,Node_Warkop_Kusuma,22.7,27.0,96,Drizzle,Gerimis ringan,3.9,0.1,100
2026-02-17T06:00,Node_Warkop_Kusuma,22.6,27.0,97,Clouds,Mendung,3.6,0.0,100
2026-02-17T07:00,Node_Warkop_Kusuma,24.6,29.6,94,Clouds,Mendung,5.4,0.0,100
2026-02-17T08:00,Node_Warkop_Kusuma,26.6,31.0,85,Drizzle,Gerimis ringan,11.2,0.1,100
2026-02-17T09:00,Node_Warkop_Kusuma,27.2,30.9,80,Drizzle,Gerimis ringan,14.8,0.4,100
2026-02-17T10:00,Node_Warkop_Kusuma,28.7,33.4,75,Clouds,Mendung,13.3,0.0,100
2026-02-17T11:00,Node_Warkop_Kusuma,29.3,34.5,73,Drizzle,Gerimis ringan,9.8,0.1,100
2026-02-17T12:00,Node_Warkop_Kusuma,29.9,35.8,72,Drizzle,Gerimis ringan,10.8,0.1,100
2026-02-17T13:00,Node_Warkop_Kusuma,29.2,34.7,74,Drizzle,Gerimis ringan,10.1,0.2,100
2026-02-17T14:00,Node_Warkop_Kusuma,28.5,33.2,77,Rain,Hujan ringan,10.5,2.1,100
2026-02-17T15:00,Node_Warkop_Kusuma,26.6,31.6,84,Rain,Hujan lebat,6.2,11.1,100
2026-02-17T16:00,Node_Warkop_Kusuma,25.6,31.0,90,Drizzle,Gerimis ringan,4.7,0.4,100
2026-02-17T17:00,Node_Warkop_Kusuma,25.5,31.3,91,Drizzle,Gerimis ringan,1.7,0.3,100
2026-02-17T18:00,Node_Warkop_Kusuma,25.0,30.9,95,Drizzle,Gerimis ringan,1.7,0.1,100
2026-02-17T19:00,Node_Warkop_Kusuma,25.2,31.3,95,Drizzle,Gerimis ringan,2.1,0.1,100
2026-02-17T20:00,Node_Warkop_Kusuma,24.6,30.2,98,Clouds,Mendung,4.2,0.0,100
2026-02-17T21:00,Node_Warkop_Kusuma,24.2,29.6,97,Clouds,Mendung,4.1,0.0,100
2026-02-17T22:00,Node_Warkop_Kusuma,24.2,28.9,95,Clouds,Mendung,6.4,0.0,100
2026-02-17T23:00,Node_Warkop_Kusuma,23.9,28.0,94,Rain,Hujan,8.4,3.0,100
2026-02-18T00:00,Node_Warkop_Kusuma,23.5,27.9,96,Rain,Hujan,6.7,6.6,100
2026-02-18T01:00,Node_Warkop_Kusuma,23.4,28.2,98,Rain,Hujan,4.2,2.8,100
2026-02-18T02:00,Node_Warkop_Kusuma,23.4,27.5,99,Drizzle,Gerimis,10.2,0.5,100
2026-02-18T03:00,Node_Warkop_Kusuma,23.2,27.3,98,Rain,Hujan ringan,9.4,1.4,100
2026-02-18T04:00,Node_Warkop_Kusuma,23.3,27.5,98,Rain,Hujan,8.5,3.1,100
2026-02-18T05:00,Node_Warkop_Kusuma,23.3,27.3,98,Drizzle,Gerimis ringan,10.2,0.1,100
2026-02-18T06:00,Node_Warkop_Kusuma,23.3,27.2,97,Drizzle,Gerimis ringan,9.7,0.2,99
2026-02-18T07:00,Node_Warkop_Kusuma,25.1,29.1,92,Drizzle,Gerimis ringan,12.9,0.1,100
2026-02-18T08:00,Node_Warkop_Kusuma,26.8,30.3,85,Drizzle,Gerimis ringan,17.0,0.1,99
2026-02-18T09:00,Node_Warkop_Kusuma,28.1,32.2,80,Drizzle,Gerimis ringan,15.2,0.1,99
2026-02-18T10:00,Node_Warkop_Kusuma,29.5,34.6,73,Drizzle,Gerimis ringan,15.0,0.2,100
2026-02-18T11:00,Node_Warkop_Kusuma,28.2,33.5,78,Drizzle,Gerimis ringan,10.5,0.2,100
2026-02-18T12:00,Node_Warkop_Kusuma,26.5,31.1,83,Rain,Hujan,7.6,7.2,100
2026-02-18T13:00,Node_Warkop_Kusuma,28.6,31.7,74,Drizzle,Gerimis ringan,17.8,0.4,98
2026-02-18T14:00,Node_Warkop_Kusuma,27.8,32.8,81,Rain,Hujan,9.3,5.1,100
2026-02-18T15:00,Node_Warkop_Kusuma,26.8,32.1,80,Rain,Hujan ringan,1.7,1.8,100
2026-02-18T16:00,Node_Warkop_Kusuma,26.2,31.6,84,Drizzle,Gerimis ringan,1.8,0.4,100
2026-02-18T17:00,Node_Warkop_Kusuma,25.6,30.5,87,Drizzle,Gerimis ringan,5.3,0.3,100
2026-02-18T18:00,Node_Warkop_Kusuma,24.5,29.5,96,Drizzle,Gerimis ringan,6.2,0.3,100
2026-02-18T19:00,Node_Warkop_Kusuma,24.3,29.5,96,Drizzle,Gerimis ringan,4.6,0.1,100
2026-02-18T20:00,Node_Warkop_Kusuma,24.1,29.3,96,Drizzle,Gerimis ringan,4.1,0.1,100
2026-02-18T21:00,Node_Warkop_Kusuma,24.0,29.0,97,Drizzle,Gerimis ringan,5.5,0.1,100
2026-02-18T22:00,Node_Warkop_Kusuma,24.0,28.3,95,Drizzle,Gerimis ringan,8.0,0.1,100
2026-02-18T23:00,Node_Warkop_Kusuma,23.8,28.9,96,Clouds,Mendung,3.4,0.0,100
2026-02-19T00:00,Node_Warkop_Kusuma,23.8,28.9,95,Clouds,Mendung,2.3,0.0,100
2026-02-19T01:00,Node_Warkop_Kusuma,24.0,28.9,93,Clouds,Mendung,3.9,0.0,100
2026-02-19T02:00,Node_Warkop_Kusuma,23.6,28.5,96,Drizzle,Gerimis,4.8,0.5,100
2026-02-19T03:00,Node_Warkop_Kusuma,23.5,28.5,96,Drizzle,Gerimis,3.2,0.6,100
2026-02-19T04:00,Node_Warkop_Kusuma,23.7,28.7,94,Drizzle,Gerimis ringan,2.3,0.4,100
2026-02-19T05:00,Node_Warkop_Kusuma,23.6,28.7,95,Drizzle,Gerimis ringan,1.5,0.1,100
2026-02-19T06:00,Node_Warkop_Kusuma,23.2,27.9,95,Clouds,Mendung,3.0,0.0,100
2026-02-19T07:00,Node_Warkop_Kusuma,24.0,29.3,97,Clouds,Mendung,3.6,0.0,100
2026-02-19T08:00,Node_Warkop_Kusuma,25.2,30.2,90,Clouds,Mendung,5.5,0.0,100
2026-02-19T09:00,Node_Warkop_Kusuma,26.5,30.5,82,Clouds,Mendung,10.9,0.0,100
2026-02-19T10:00,Node_Warkop_Kusuma,27.4,31.6,79,Clouds,Mendung,10.0,0.0,100
2026-02-19T11:00,Node_Warkop_Kusuma,28.8,34.0,75,Clouds,Mendung,6.0,0.0,100
2026-02-19T12:00,Node_Warkop_Kusuma,29.4,34.7,72,Clouds,Mendung,5.9,0.0,84
2026-02-19T13:00,Node_Warkop_Kusuma,30.2,36.9,68,Drizzle,Gerimis ringan,7.8,0.1,99
2026-02-19T14:00,Node_Warkop_Kusuma,28.3,32.6,75,Rain,Hujan ringan,10.7,2.3,100
2026-02-19T15:00,Node_Warkop_Kusuma,28.5,32.9,75,Rain,Hujan ringan,11.1,1.3,100
2026-02-19T16:00,Node_Warkop_Kusuma,25.7,30.1,88,Rain,Hujan lebat,10.2,11.7,100
2026-02-19T17:00,Node_Warkop_Kusuma,25.3,30.5,87,Drizzle,Gerimis,1.9,0.5,100
2026-02-19T18:00,Node_Warkop_Kusuma,24.8,30.2,94,Drizzle,Gerimis ringan,3.6,0.2,100
2026-02-19T19:00,Node_Warkop_Kusuma,24.6,30.5,97,Drizzle,Gerimis ringan,2.1,0.1,100
2026-02-19T20:00,Node_Warkop_Kusuma,24.3,30.1,99,Drizzle,Gerimis ringan,3.1,0.1,99
2026-02-19T21:00,Node_Warkop_Kusuma,24.0,29.7,99,Clouds,Mendung,2.8,0.0,100
2026-02-19T22:00,Node_Warkop_Kusuma,23.9,29.6,99,Clouds,Mendung,0.7,0.0,100
2026-02-19T23:00,Node_Warkop_Kusuma,23.6,28.9,99,Clouds,Mendung,3.1,0.0,100
2026-02-20T00:00,Node_Warkop_Kusuma,23.6,28.8,99,Clouds,Mendung,4.5,0.0,100
2026-02-20T01:00,Node_Warkop_Kusuma,23.6,28.6,100,Clouds,Mendung,6.5,0.0,100
2026-02-20T02:00,Node_Warkop_Kusuma,23.5,28.4,99,Clouds,Mendung,6.0,0.0,100
2026-02-20T03:00,Node_Warkop_Kusuma,23.4,28.1,99,Drizzle,Gerimis ringan,5.6,0.1,100
2026-02-20T04:00,Node_Warkop_Kusuma,23.1,27.8,98,Clouds,Mendung,4.6,0.0,100
2026-02-20T05:00,Node_Warkop_Kusuma,22.8,27.2,97,Clouds,Mendung,4.2,0.0,99
2026-02-20T06:00,Node_Warkop_Kusuma,22.9,27.1,96,Clouds,Mendung,6.3,0.0,100
2026-02-20T07:00,Node_Warkop_Kusuma,24.3,29.1,94,Clouds,Mendung,6.0,0.0,100
2026-02-20T08:00,Node_Warkop_Kusuma,26.1,30.0,83,Clouds,Mendung,11.4,0.0,100
2026-02-20T09:00,Node_Warkop_Kusuma,27.6,31.8,77,Clouds,Mendung,10.2,0.0,100
2026-02-20T10:00,Node_Warkop_Kusuma,29.2,34.8,73,Drizzle,Gerimis ringan,9.0,0.1,100
2026-02-20T11:00,Node_Warkop_Kusuma,30.0,36.1,70,Drizzle,Gerimis ringan,6.9,0.1,100
2026-02-20T12:00,Node_Warkop_Kusuma,29.8,36.5,72,Rain,Hujan,10.0,5.0,100
2026-02-20T13:00,Node_Warkop_Kusuma,29.0,34.3,73,Rain,Hujan,8.3,6.8,100
2026-02-20T14:00,Node_Warkop_Kusuma,28.8,34.3,73,Rain,Hujan ringan,9.5,1.3,100
2026-02-20T15:00,Node_Warkop_Kusuma,28.0,33.9,79,Rain,Hujan,1.1,4.8,100
2026-02-20T16:00,Node_Warkop_Kusuma,26.9,32.2,81,Rain,Hujan,2.2,5.8,100
2026-02-20T17:00,Node_Warkop_Kusuma,26.5,31.9,83,Drizzle,Gerimis ringan,1.7,0.2,100
2026-02-20T18:00,Node_Warkop_Kusuma,25.4,31.0,91,Clouds,Mendung,2.7,0.0,100
2026-02-20T19:00,Node_Warkop_Kusuma,25.6,31.7,92,Clouds,Mendung,0.7,0.0,100
2026-02-20T20:00,Node_Warkop_Kusuma,25.1,31.0,94,Clouds,Mendung,1.6,0.0,100
2026-02-20T21:00,Node_Warkop_Kusuma,24.6,30.2,96,Drizzle,Gerimis ringan,3.6,0.2,100
2026-02-20T22:00,Node_Warkop_Kusuma,24.5,30.2,97,Drizzle,Gerimis ringan,2.4,0.1,100
2026-02-20T23:00,Node_Warkop_Kusuma,23.9,29.4,97,Drizzle,Gerimis,1.7,0.8,100
2026-02-21T00:00,Node_Warkop_Kusuma,23.7,29.4,98,Drizzle,Gerimis,0.3,0.7,100
2026-02-21T01:00,Node_Warkop_Kusuma,23.5,28.4,100,Drizzle,Gerimis,5.8,0.8,100
2026-02-21T02:00,Node_Warkop_Kusuma,23.6,29.0,98,Drizzle,Gerimis ringan,2.1,0.1,100
2026-02-21T03:00,Node_Warkop_Kusuma,23.4,28.5,100,Clouds,Mendung,3.6,0.0,100
2026-02-21T04:00,Node_Warkop_Kusuma,23.0,27.9,100,Clouds,Mendung,4.6,0.0,100
2026-02-21T05:00,Node_Warkop_Kusuma,22.9,27.6,100,Clouds,Mendung,4.7,0.0,100
2026-02-21T06:00,Node_Warkop_Kusuma,23.0,28.2,99,Clouds,Mendung,2.2,0.0,100
2026-02-21T07:00,Node_Warkop_Kusuma,24.1,30.0,98,Clouds,Mendung,0.8,0.0,100
2026-02-21T08:00,Node_Warkop_Kusuma,26.0,31.4,88,Clouds,Mendung,3.6,0.0,100
2026-02-21T09:00,Node_Warkop_Kusuma,27.4,32.2,79,Clouds,Mendung,5.8,0.0,100
2026-02-21T10:00,Node_Warkop_Kusuma,28.6,34.3,72,Clouds,Mendung,4.7,0.0,100
2026-02-21T11:00,Node_Warkop_Kusuma,29.6,35.9,66,Clouds,Mendung,6.8,0.0,100
2026-02-21T12:00,Node_Warkop_Kusuma,30.4,36.5,63,Drizzle,Gerimis ringan,7.3,0.1,100
2026-02-21T13:00,Node_Warkop_Kusuma,31.0,37.3,61,Drizzle,Gerimis ringan,7.2,0.2,100
2026-02-21T14:00,Node_Warkop_Kusuma,29.9,34.8,65,Drizzle,Gerimis ringan,8.1,0.1,100
2026-02-21T15:00,Node_Warkop_Kusuma,24.9,30.1,91,Rain,Hujan,3.0,7.3,100
2026-02-21T16:00,Node_Warkop_Kusuma,25.0,29.8,89,Drizzle,Gerimis ringan,5.0,0.2,100
2026-02-21T17:00,Node_Warkop_Kusuma,25.0,30.1,90,Drizzle,Gerimis,4.3,0.5,100
2026-02-21T18:00,Node_Warkop_Kusuma,24.8,30.2,89,Drizzle,Gerimis ringan,0.4,0.2,100
2026-02-21T19:00,Node_Warkop_Kusuma,23.6,28.7,100,Drizzle,Gerimis ringan,5.9,0.2,100
2026-02-21T20:00,Node_Warkop_Kusuma,24.1,29.8,98,Drizzle,Gerimis,1.7,0.5,100
2026-02-21T21:00,Node_Warkop_Kusuma,24.0,29.7,98,Drizzle,Gerimis,1.4,0.8,100
2026-02-21T22:00,Node_Warkop_Kusuma,24.0,29.7,99,Drizzle,Gerimis ringan,1.7,0.4,100
2026-02-21T23:00,Node_Warkop_Kusuma,23.8,29.6,100,Drizzle,Gerimis ringan,1.3,0.1,100
2026-02-22T00:00,Node_Warkop_Kusuma,23.8,29.1,99,Drizzle,Gerimis ringan,3.5,0.1,100
2026-02-22T01:00,Node_Warkop_Kusuma,23.8,28.7,97,Drizzle,Gerimis ringan,4.6,0.1,100
2026-02-22T02:00,Node_Warkop_Kusuma,23.6,28.7,99,Drizzle,Gerimis ringan,4.2,0.2,100
2026-02-22T03:00,Node_Warkop_Kusuma,23.4,28.2,99,Drizzle,Gerimis ringan,6.0,0.1,100
2026-02-22T04:00,Node_Warkop_Kusuma,23.2,28.0,99,Clouds,Mendung,5.4,0.0,100
2026-02-22T05:00,Node_Warkop_Kusuma,23.0,27.7,100,Clouds,Mendung,5.3,0.0,100
2026-02-22T06:00,Node_Warkop_Kusuma,23.0,27.8,100,Clouds,Mendung,4.4,0.0,100
2026-02-22T07:00,Node_Warkop_Kusuma,24.3,29.4,97,Clouds,Mendung,5.9,0.0,100
2026-02-22T08:00,Node_Warkop_Kusuma,26.3,31.8,88,Clouds,Mendung,4.7,0.0,100
2026-02-22T09:00,Node_Warkop_Kusuma,27.3,32.2,80,Drizzle,Gerimis ringan,6.2,0.2,100
2026-02-22T10:00,Node_Warkop_Kusuma,28.5,34.5,76,Drizzle,Gerimis ringan,5.4,0.2,100
2026-02-22T11:00,Node_Warkop_Kusuma,29.5,36.3,72,Drizzle,Gerimis ringan,4.9,0.2,100
2026-02-22T12:00,Node_Warkop_Kusuma,27.6,31.7,77,Rain,Hujan lebat,14.4,11.5,100
2026-02-22T13:00,Node_Warkop_Kusuma,25.5,29.5,86,Rain,Hujan,9.9,2.7,100
2026-02-22T14:00,Node_Warkop_Kusuma,26.2,30.7,85,Rain,Hujan ringan,9.0,1.3,100
2026-02-22T15:00,Node_Warkop_Kusuma,26.1,31.0,88,Drizzle,Gerimis,7.7,0.7,100
2026-02-22T16:00,Node_Warkop_Kusuma,25.5,30.1,88,Rain,Hujan,7.0,2.6,100
2026-02-22T17:00,Node_Warkop_Kusuma,25.0,30.2,94,Drizzle,Gerimis ringan,6.6,0.2,100
2026-02-22T18:00,Node_Warkop_Kusuma,24.2,29.0,93,Rain,Hujan,4.9,2.7,100
2026-02-22T19:00,Node_Warkop_Kusuma,23.9,28.8,99,Drizzle,Gerimis,6.8,0.8,100
2026-02-22T20:00,Node_Warkop_Kusuma,23.8,28.6,98,Drizzle,Gerimis,6.9,0.7,100
2026-02-22T21:00,Node_Warkop_Kusuma,23.7,28.8,99,Drizzle,Gerimis,4.5,0.6,100
2026-02-22T22:00,Node_Warkop_Kusuma,23.5,28.6,99,Drizzle,Gerimis lebat,4.5,1.0,100
2026-02-22T23:00,Node_Warkop_Kusuma,23.4,28.2,100,Drizzle,Gerimis lebat,5.9,1.0,100
2026-02-23T00:00,Node_Warkop_Kusuma,23.2,28.0,100,Drizzle,Gerimis,5.6,0.9,100
2026-02-23T01:00,Node_Warkop_Kusuma,23.2,28.2,98,Drizzle,Gerimis ringan,3.3,0.2,100
2026-02-23T02:00,Node_Warkop_Kusuma,23.2,28.2,99,Rain,Hujan,4.4,2.6,100
2026-02-23T03:00,Node_Warkop_Kusuma,23.0,27.3,99,Rain,Hujan ringan,7.5,2.1,100
2026-02-23T04:00,Node_Warkop_Kusuma,22.8,27.5,98,Rain,Hujan ringan,3.4,1.4,100
2026-02-23T05:00,Node_Warkop_Kusuma,22.6,27.2,99,Drizzle,Gerimis,4.3,0.7,100
2026-02-23T06:00,Node_Warkop_Kusuma,22.7,26.5,97,Rain,Hujan ringan,8.6,1.3,100
2026-02-23T07:00,Node_Warkop_Kusuma,24.0,29.2,96,Rain,Hujan,4.2,7.2,100
2026-02-23T08:00,Node_Warkop_Kusuma,24.9,29.9,91,Drizzle,Gerimis ringan,3.9,0.1,100
2026-02-23T09:00,Node_Warkop_Kusuma,25.2,30.0,88,Drizzle,Gerimis ringan,6.1,0.4,100
2026-02-23T10:00,Node_Warkop_Kusuma,25.7,30.1,85,Drizzle,Gerimis ringan,7.4,0.3,100
2026-02-23T11:00,Node_Warkop_Kusuma,27.6,33.2,79,Drizzle,Gerimis ringan,7.8,0.2,98
2026-02-23T12:00,Node_Warkop_Kusuma,28.2,33.1,76,Drizzle,Gerimis ringan,10.3,0.2,100
2026-02-23T13:00,Node_Warkop_Kusuma,27.9,31.4,74,Rain,Hujan ringan,16.1,1.5,91
2026-02-23T14:00,Node_Warkop_Kusuma,27.5,30.6,76,Drizzle,Gerimis ringan,16.9,0.4,100
2026-02-23T15:00,Node_Warkop_Kusuma,26.5,30.0,80,Drizzle,Gerimis,13.5,0.6,100
2026-02-23T16:00,Node_Warkop_Kusuma,26.2,30.7,85,Drizzle,Gerimis,8.4,0.7,100
2026-02-23T17:00,Node_Warkop_Kusuma,24.8,29.9,92,Rain,Hujan ringan,4.4,1.8,100
